4220,SALAPAWAN,"SALAPAWAN, Davao City",7.24920582,125.57902503,,2025-12-07 02:30:38,2025-12-07 02:30:38
4221,BAO JOAQUIN,"BAO JOAQUIN, Davao City",7.17246496,125.66334434,,2025-12-07 02:30:38,2025-12-07 02:30:38
4222,SALAPAWAN,"SALAPAWAN, Davao City",7.24911582,125.57916503,,2025-12-07 02:30:38,2025-12-07 02:30:38
4223,BAO ESCUELA,"BAO ESCUELA, Davao City",7.11814853,125.49439997,,2025-12-07 02:30:38,2025-12-07 02:30:38
4224,SALAPAWAN,"SALAPAWAN, Davao City",7.24954582,125.57835503,,2025-12-07 02:30:38,2025-12-07 02:30:38
4225,BAO ESCUELA,"BAO ESCUELA, Davao City",7.11796853,125.49440997,,2025-12-07 02:30:38,2025-12-07 02:30:38
4226,SALAPAWAN,"SALAPAWAN, Davao City",7.24877582,125.57901503,,2025-12-07 02:30:38,2025-12-07 02:30:38
4227,BAO ESCUELA,"BAO ESCUELA, Davao City",7.11811853,125.49484997,,2025-12-07 02:30:38,2025-12-07 02:30:38
4228,SALAPAWAN,"SALAPAWAN, Davao City",7.24897582,125.57928503,,2025-12-07 02:30:38,2025-12-07 02:30:38
4229,BAO ESCUELA,"BAO ESCUELA, Davao City",7.11787853,125.49483997,,2025-12-07 02:30:38,2025-12-07 02:30:38
4230,BAGO GALLERA,"BAGO GALLERA, Davao City",7.28937807,125.69834034,,2025-12-07 02:30:38,2025-12-07 02:30:38
4231,TALOMO (POB.),"TALOMO (POB.), Davao City",7.00859573,125.43858367,,2025-12-07 02:30:38,2025-12-07 02:30:38
4232,BAGO GALLERA,"BAGO GALLERA, Davao City",7.28911807,125.69917034,,2025-12-07 02:30:38,2025-12-07 02:30:38
4233,TALOMO (POB.),"TALOMO (POB.), Davao City",7.00834573,125.43912367,,2025-12-07 02:30:38,2025-12-07 02:30:38
4234,BAGO GALLERA,"BAGO GALLERA, Davao City",7.28921807,125.69832034,,2025-12-07 02:30:38,2025-12-07 02:30:38
4235,TALOMO (POB.),"TALOMO (POB.), Davao City",7.00899573,125.43824367,,2025-12-07 02:30:38,2025-12-07 02:30:38
4236,BAGO GALLERA,"BAGO GALLERA, Davao City",7.28938807,125.69921034,,2025-12-07 02:30:38,2025-12-07 02:30:38
4237,TALOMO (POB.),"TALOMO (POB.), Davao City",7.00897573,125.43833367,,2025-12-07 02:30:38,2025-12-07 02:30:38
4238,BALIOK,"BALIOK, Davao City",7.03686917,125.53088868,,2025-12-07 02:30:38,2025-12-07 02:30:38
4239,GUMITAN,"GUMITAN, Davao City",7.17448572,125.54030837,,2025-12-07 02:30:38,2025-12-07 02:30:38
4240,BALIOK,"BALIOK, Davao City",7.03729917,125.53046868,,2025-12-07 02:30:38,2025-12-07 02:30:38
4241,GUMITAN,"GUMITAN, Davao City",7.17451572,125.54085837,,2025-12-07 02:30:38,2025-12-07 02:30:38
4242,BALIOK,"BALIOK, Davao City",7.03726917,125.53010868,,2025-12-07 02:30:38,2025-12-07 02:30:38
4243,GUMITAN,"GUMITAN, Davao City",7.17467572,125.54062837,,2025-12-07 02:30:38,2025-12-07 02:30:38
4244,BALIOK,"BALIOK, Davao City",7.03703917,125.53099868,,2025-12-07 02:30:38,2025-12-07 02:30:38
4245,GUMITAN,"GUMITAN, Davao City",7.17466572,125.54094837,,2025-12-07 02:30:38,2025-12-07 02:30:38
4246,BARANGAY 2-A (POB.),"BARANGAY 2-A (POB.), Davao City",7.21964024,125.67621742,,2025-12-07 02:30:38,2025-12-07 02:30:38
4247,BAO JOAQUIN,"BAO JOAQUIN, Davao City",7.00322076,125.57991182,,2025-12-07 02:30:38,2025-12-07 02:30:38
4248,BARANGAY 2-A (POB.),"BARANGAY 2-A (POB.), Davao City",7.21902024,125.67606742,,2025-12-07 02:30:38,2025-12-07 02:30:38
4249,BAO JOAQUIN,"BAO JOAQUIN, Davao City",7.00294076,125.57922182,,2025-12-07 02:30:38,2025-12-07 02:30:38
4250,BARANGAY 2-A (POB.),"BARANGAY 2-A (POB.), Davao City",7.21963024,125.67579742,,2025-12-07 02:30:38,2025-12-07 02:30:38
4251,BAO JOAQUIN,"BAO JOAQUIN, Davao City",7.00347076,125.57976182,,2025-12-07 02:30:38,2025-12-07 02:30:38
4252,BARANGAY 2-A (POB.),"BARANGAY 2-A (POB.), Davao City",7.21933024,125.67589742,,2025-12-07 02:30:38,2025-12-07 02:30:38
4253,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.23585159,125.40908118,,2025-12-07 02:30:38,2025-12-07 02:30:38
4254,SALOY,"SALOY, Davao City",7.28194214,125.50398505,,2025-12-07 02:30:38,2025-12-07 02:30:38
4255,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.23634159,125.40977118,,2025-12-07 02:30:38,2025-12-07 02:30:38
4256,CABANTIAN,"CABANTIAN, Davao City",7.05455992,125.41666981,,2025-12-07 02:30:38,2025-12-07 02:30:38
4257,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.23580159,125.40945118,,2025-12-07 02:30:38,2025-12-07 02:30:38
4258,CABANTIAN,"CABANTIAN, Davao City",7.05388992,125.41682981,,2025-12-07 02:30:38,2025-12-07 02:30:38
4259,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.23650159,125.40959118,,2025-12-07 02:30:38,2025-12-07 02:30:38
4260,CABANTIAN,"CABANTIAN, Davao City",7.05410992,125.41672981,,2025-12-07 02:30:38,2025-12-07 02:30:38
4261,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.23635159,125.40883118,,2025-12-07 02:30:38,2025-12-07 02:30:38
4262,TUNGKALAN,"TUNGKALAN, Davao City",7.01977888,125.46147263,,2025-12-07 02:30:38,2025-12-07 02:30:38
4263,BARANGAY 17-B,"BARANGAY 17-B, Davao City",7.09221985,125.48251870,,2025-12-07 02:30:38,2025-12-07 02:30:38
4264,SAN ANTONIO,"SAN ANTONIO, Davao City",7.22247619,125.52579854,,2025-12-07 02:30:38,2025-12-07 02:30:38
4265,BARANGAY 17-B,"BARANGAY 17-B, Davao City",7.09154985,125.48273870,,2025-12-07 02:30:38,2025-12-07 02:30:38
4266,SAN ANTONIO,"SAN ANTONIO, Davao City",7.22236619,125.52535854,,2025-12-07 02:30:38,2025-12-07 02:30:38
4267,BARANGAY 17-B,"BARANGAY 17-B, Davao City",7.09165985,125.48246870,,2025-12-07 02:30:38,2025-12-07 02:30:38
4268,BARANGAY 38-D (OB.),"BARANGAY 38-D (OB.), Davao City",7.17253193,125.46634048,,2025-12-07 02:30:38,2025-12-07 02:30:38
4269,BARANGAY 17-B,"BARANGAY 17-B, Davao City",7.09159985,125.48278870,,2025-12-07 02:30:38,2025-12-07 02:30:38
4270,BARANGAY 38-D (OB.),"BARANGAY 38-D (OB.), Davao City",7.17261193,125.46551048,,2025-12-07 02:30:38,2025-12-07 02:30:38
4271,BARANGAY 17-B,"BARANGAY 17-B, Davao City",7.09228985,125.48234870,,2025-12-07 02:30:38,2025-12-07 02:30:38
4272,BARANGAY 38-D (OB.),"BARANGAY 38-D (OB.), Davao City",7.17284193,125.46571048,,2025-12-07 02:30:38,2025-12-07 02:30:38
4273,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.01172740,125.40984996,,2025-12-07 02:30:38,2025-12-07 02:30:38
4274,BARANGAY 38-D (OB.),"BARANGAY 38-D (OB.), Davao City",7.17217193,125.46551048,,2025-12-07 02:30:38,2025-12-07 02:30:38
4275,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.01170740,125.40988996,,2025-12-07 02:30:38,2025-12-07 02:30:38
4276,ALAMBRE,"ALAMBRE, Davao City",7.25235863,125.39983811,,2025-12-07 02:30:38,2025-12-07 02:30:38
4277,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.01244740,125.40953996,,2025-12-07 02:30:38,2025-12-07 02:30:38
4278,ALAMBRE,"ALAMBRE, Davao City",7.25210863,125.40019811,,2025-12-07 02:30:38,2025-12-07 02:30:38
4279,76-A (BUCANA),"76-A (BUCANA), Davao City",7.17660567,125.52570062,,2025-12-07 02:30:38,2025-12-07 02:30:38
4280,ALAMBRE,"ALAMBRE, Davao City",7.25298863,125.40046811,,2025-12-07 02:30:38,2025-12-07 02:30:38
4281,BARANGAY 17-B,"BARANGAY 17-B, Davao City",7.11973532,125.66883001,,2025-12-07 02:30:38,2025-12-07 02:30:38
4282,ALAMBRE,"ALAMBRE, Davao City",7.25297863,125.40042811,,2025-12-07 02:30:38,2025-12-07 02:30:38
4283,LAMANAN,"LAMANAN, Davao City",7.29262012,125.69528572,,2025-12-07 02:30:38,2025-12-07 02:30:38
4284,ALAMBRE,"ALAMBRE, Davao City",7.25269863,125.40047811,,2025-12-07 02:30:38,2025-12-07 02:30:38
4285,LAMANAN,"LAMANAN, Davao City",7.29261012,125.69475572,,2025-12-07 02:30:38,2025-12-07 02:30:38
4286,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.04190171,125.67401046,,2025-12-07 02:30:38,2025-12-07 02:30:38
4287,LAMANAN,"LAMANAN, Davao City",7.29229012,125.69460572,,2025-12-07 02:30:38,2025-12-07 02:30:38
4288,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.04216171,125.67500046,,2025-12-07 02:30:38,2025-12-07 02:30:38
4289,SUBASTA,"SUBASTA, Davao City",7.16317960,125.59091427,,2025-12-07 02:30:38,2025-12-07 02:30:38
4290,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.04168171,125.67454046,,2025-12-07 02:30:38,2025-12-07 02:30:38
4291,SUBASTA,"SUBASTA, Davao City",7.16298960,125.59094427,,2025-12-07 02:30:38,2025-12-07 02:30:38
4292,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.04211171,125.67443046,,2025-12-07 02:30:39,2025-12-07 02:30:39
4293,SUBASTA,"SUBASTA, Davao City",7.16324960,125.59086427,,2025-12-07 02:30:39,2025-12-07 02:30:39
4294,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.04206171,125.67436046,,2025-12-07 02:30:39,2025-12-07 02:30:39
4295,SUBASTA,"SUBASTA, Davao City",7.16316960,125.59076427,,2025-12-07 02:30:39,2025-12-07 02:30:39
4296,LUBOGAN,"LUBOGAN, Davao City",7.23872019,125.65328382,,2025-12-07 02:30:39,2025-12-07 02:30:39
4297,MINTAL,"MINTAL, Davao City",7.08293175,125.44892131,,2025-12-07 02:30:39,2025-12-07 02:30:39
4298,LUBOGAN,"LUBOGAN, Davao City",7.23896019,125.65327382,,2025-12-07 02:30:39,2025-12-07 02:30:39
4299,MINTAL,"MINTAL, Davao City",7.08283175,125.44840131,,2025-12-07 02:30:39,2025-12-07 02:30:39
4300,LUBOGAN,"LUBOGAN, Davao City",7.23852019,125.65289382,,2025-12-07 02:30:39,2025-12-07 02:30:39
4301,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.21245166,125.67151482,,2025-12-07 02:30:39,2025-12-07 02:30:39
4302,MARILOG,"MARILOG, Davao City",7.06012820,125.62291767,,2025-12-07 02:30:39,2025-12-07 02:30:39
4303,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.21276166,125.67144482,,2025-12-07 02:30:39,2025-12-07 02:30:39
4304,MARILOG,"MARILOG, Davao City",7.06005820,125.62271767,,2025-12-07 02:30:39,2025-12-07 02:30:39
4305,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.21327166,125.67176482,,2025-12-07 02:30:39,2025-12-07 02:30:39
4306,BARANGAY 3-A (POB.),"BARANGAY 3-A (POB.), Davao City",7.04862678,125.45080438,,2025-12-07 02:30:39,2025-12-07 02:30:39
4307,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.21317166,125.67212482,,2025-12-07 02:30:39,2025-12-07 02:30:39
4308,BARANGAY 3-A (POB.),"BARANGAY 3-A (POB.), Davao City",7.04864678,125.45005438,,2025-12-07 02:30:39,2025-12-07 02:30:39
4309,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.21235166,125.67155482,,2025-12-07 02:30:39,2025-12-07 02:30:39
4310,LAPU-LAPU,"LAPU-LAPU, Davao City",7.04946974,125.43587907,,2025-12-07 02:30:39,2025-12-07 02:30:39
4311,LUBOGAN,"LUBOGAN, Davao City",7.08167760,125.55498435,,2025-12-07 02:30:39,2025-12-07 02:30:39
4312,LAPU-LAPU,"LAPU-LAPU, Davao City",7.04929974,125.43619907,,2025-12-07 02:30:39,2025-12-07 02:30:39
4313,LUBOGAN,"LUBOGAN, Davao City",7.08150760,125.55476435,,2025-12-07 02:30:39,2025-12-07 02:30:39
4314,LAPU-LAPU,"LAPU-LAPU, Davao City",7.04976974,125.43632907,,2025-12-07 02:30:39,2025-12-07 02:30:39
4315,LUBOGAN,"LUBOGAN, Davao City",7.08175760,125.55452435,,2025-12-07 02:30:39,2025-12-07 02:30:39
4316,LAPU-LAPU,"LAPU-LAPU, Davao City",7.04913974,125.43653907,,2025-12-07 02:30:39,2025-12-07 02:30:39
4317,LUBOGAN,"LUBOGAN, Davao City",7.08149760,125.55537435,,2025-12-07 02:30:39,2025-12-07 02:30:39
4318,LAPU-LAPU,"LAPU-LAPU, Davao City",7.04976974,125.43655907,,2025-12-07 02:30:39,2025-12-07 02:30:39
4319,MAHAYAG,"MAHAYAG, Davao City",7.27159299,125.44632479,,2025-12-07 02:30:39,2025-12-07 02:30:39
4320,BALENGAENG,"BALENGAENG, Davao City",7.24461242,125.42075142,,2025-12-07 02:30:39,2025-12-07 02:30:39
4321,MAHAYAG,"MAHAYAG, Davao City",7.27101299,125.44563479,,2025-12-07 02:30:39,2025-12-07 02:30:39
4322,BALENGAENG,"BALENGAENG, Davao City",7.24437242,125.41997142,,2025-12-07 02:30:39,2025-12-07 02:30:39
4323,MAHAYAG,"MAHAYAG, Davao City",7.27083299,125.44635479,,2025-12-07 02:30:39,2025-12-07 02:30:39
4324,BALENGAENG,"BALENGAENG, Davao City",7.24410242,125.42039142,,2025-12-07 02:30:39,2025-12-07 02:30:39
4325,MAHAYAG,"MAHAYAG, Davao City",7.27169299,125.44658479,,2025-12-07 02:30:39,2025-12-07 02:30:39
4326,LAMANAN,"LAMANAN, Davao City",7.19953917,125.61753876,,2025-12-07 02:30:39,2025-12-07 02:30:39
4327,MAHAYAG,"MAHAYAG, Davao City",7.27132299,125.44654479,,2025-12-07 02:30:39,2025-12-07 02:30:39
4328,LAMANAN,"LAMANAN, Davao City",7.19992917,125.61727876,,2025-12-07 02:30:39,2025-12-07 02:30:39
4329,SALOY,"SALOY, Davao City",7.11212659,125.67664800,,2025-12-07 02:30:39,2025-12-07 02:30:39
4330,LACSON,"LACSON, Davao City",7.15705963,125.67817239,,2025-12-07 02:30:39,2025-12-07 02:30:39
4331,SALOY,"SALOY, Davao City",7.11281659,125.67700800,,2025-12-07 02:30:39,2025-12-07 02:30:39
4332,LACSON,"LACSON, Davao City",7.15659963,125.67859239,,2025-12-07 02:30:39,2025-12-07 02:30:39
4333,MARILOG,"MARILOG, Davao City",7.16492057,125.62773072,,2025-12-07 02:30:39,2025-12-07 02:30:39
4334,LACSON,"LACSON, Davao City",7.15682963,125.67843239,,2025-12-07 02:30:39,2025-12-07 02:30:39
4335,MARILOG,"MARILOG, Davao City",7.16493057,125.62695072,,2025-12-07 02:30:39,2025-12-07 02:30:39
4336,LACSON,"LACSON, Davao City",7.15718963,125.67821239,,2025-12-07 02:30:39,2025-12-07 02:30:39
4337,MARILOG,"MARILOG, Davao City",7.16480057,125.62729072,,2025-12-07 02:30:39,2025-12-07 02:30:39
4338,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.10739915,125.52932075,,2025-12-07 02:30:39,2025-12-07 02:30:39
4339,MARILOG,"MARILOG, Davao City",7.16464057,125.62770072,,2025-12-07 02:30:39,2025-12-07 02:30:39
4340,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.10741915,125.52898075,,2025-12-07 02:30:39,2025-12-07 02:30:39
4341,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.01467193,125.61916158,,2025-12-07 02:30:39,2025-12-07 02:30:39
4342,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.10714915,125.52872075,,2025-12-07 02:30:39,2025-12-07 02:30:39
4343,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.01540193,125.61941158,,2025-12-07 02:30:39,2025-12-07 02:30:39
4344,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.10718915,125.52932075,,2025-12-07 02:30:39,2025-12-07 02:30:39
4345,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.01556193,125.61981158,,2025-12-07 02:30:39,2025-12-07 02:30:39
4346,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.10773915,125.52959075,,2025-12-07 02:30:39,2025-12-07 02:30:39
4347,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.01512193,125.61954158,,2025-12-07 02:30:39,2025-12-07 02:30:39
4348,BARANGAY 10-A,"BARANGAY 10-A, Davao City",7.26266016,125.43570220,,2025-12-07 02:30:39,2025-12-07 02:30:39
4349,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.01544193,125.61960158,,2025-12-07 02:30:39,2025-12-07 02:30:39
4350,BARANGAY 10-A,"BARANGAY 10-A, Davao City",7.26356016,125.43610220,,2025-12-07 02:30:39,2025-12-07 02:30:39
4351,TAMBOBONG,"TAMBOBONG, Davao City",7.12766637,125.61308421,,2025-12-07 02:30:39,2025-12-07 02:30:39
4352,BARANGAY 10-A,"BARANGAY 10-A, Davao City",7.26318016,125.43541220,,2025-12-07 02:30:39,2025-12-07 02:30:39
4353,TAMBOBONG,"TAMBOBONG, Davao City",7.12778637,125.61321421,,2025-12-07 02:30:39,2025-12-07 02:30:39
4354,BARANGAY 10-A,"BARANGAY 10-A, Davao City",7.26277016,125.43528220,,2025-12-07 02:30:39,2025-12-07 02:30:39
4355,TAMBOBONG,"TAMBOBONG, Davao City",7.12739637,125.61276421,,2025-12-07 02:30:39,2025-12-07 02:30:39
4356,BARANGAY 10-A,"BARANGAY 10-A, Davao City",7.26306016,125.43549220,,2025-12-07 02:30:39,2025-12-07 02:30:39
4357,TAMBOBONG,"TAMBOBONG, Davao City",7.12814637,125.61277421,,2025-12-07 02:30:39,2025-12-07 02:30:39
4358,SIRIB,"SIRIB, Davao City",7.11784353,125.55348785,,2025-12-07 02:30:39,2025-12-07 02:30:39
4359,CATALUNAN GRANDE,"CATALUNAN GRANDE, Davao City",7.24953906,125.46029195,,2025-12-07 02:30:39,2025-12-07 02:30:39
4360,BARANGAY 3-A (POB.),"BARANGAY 3-A (POB.), Davao City",7.24508983,125.50432957,,2025-12-07 02:30:39,2025-12-07 02:30:39
4361,CATALUNAN GRANDE,"CATALUNAN GRANDE, Davao City",7.25019906,125.45984195,,2025-12-07 02:30:39,2025-12-07 02:30:39
4362,BARANGAY 3-A (POB.),"BARANGAY 3-A (POB.), Davao City",7.24525983,125.50429957,,2025-12-07 02:30:39,2025-12-07 02:30:39
4363,CATALUNAN GRANDE,"CATALUNAN GRANDE, Davao City",7.24940906,125.45979195,,2025-12-07 02:30:39,2025-12-07 02:30:39
4364,BARANGAY 3-A (POB.),"BARANGAY 3-A (POB.), Davao City",7.24453983,125.50479957,,2025-12-07 02:30:39,2025-12-07 02:30:39
4365,CATALUNAN GRANDE,"CATALUNAN GRANDE, Davao City",7.24940906,125.46036195,,2025-12-07 02:30:39,2025-12-07 02:30:39
4366,BARANGAY 3-A (POB.),"BARANGAY 3-A (POB.), Davao City",7.24458983,125.50450957,,2025-12-07 02:30:39,2025-12-07 02:30:39
4367,CATALUNAN GRANDE,"CATALUNAN GRANDE, Davao City",7.24920906,125.46003195,,2025-12-07 02:30:39,2025-12-07 02:30:39
4368,PAMPANGA,"PAMPANGA, Davao City",7.13131047,125.51282748,,2025-12-07 02:30:39,2025-12-07 02:30:39
4369,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.24132464,125.46340201,,2025-12-07 02:30:39,2025-12-07 02:30:39
4370,PAMPANGA,"PAMPANGA, Davao City",7.13177047,125.51288748,,2025-12-07 02:30:39,2025-12-07 02:30:39
4371,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.24119464,125.46340201,,2025-12-07 02:30:39,2025-12-07 02:30:39
4372,PAMPANGA,"PAMPANGA, Davao City",7.13211047,125.51285748,,2025-12-07 02:30:39,2025-12-07 02:30:39
4373,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.24160464,125.46319201,,2025-12-07 02:30:39,2025-12-07 02:30:39
4374,GUMALANG,"GUMALANG, Davao City",7.11333333,125.58687919,,2025-12-07 02:30:39,2025-12-07 02:30:39
4375,DALIAO,"DALIAO, Davao City",7.06700557,125.60676790,,2025-12-07 02:30:39,2025-12-07 02:30:39
4376,GUMALANG,"GUMALANG, Davao City",7.11270333,125.58676919,,2025-12-07 02:30:39,2025-12-07 02:30:39
4377,DALIAO,"DALIAO, Davao City",7.06740557,125.60679790,,2025-12-07 02:30:39,2025-12-07 02:30:39
4378,MULIG,"MULIG, Davao City",7.13897394,125.61586543,,2025-12-07 02:30:39,2025-12-07 02:30:39
4379,DALIAO,"DALIAO, Davao City",7.06758557,125.60619790,,2025-12-07 02:30:39,2025-12-07 02:30:39
4380,MULIG,"MULIG, Davao City",7.13878394,125.61545543,,2025-12-07 02:30:39,2025-12-07 02:30:39
4381,TAMAYONG,"TAMAYONG, Davao City",7.06798372,125.46544683,,2025-12-07 02:30:39,2025-12-07 02:30:39
4382,MULIG,"MULIG, Davao City",7.13879394,125.61535543,,2025-12-07 02:30:39,2025-12-07 02:30:39
4383,TAMAYONG,"TAMAYONG, Davao City",7.06754372,125.46613683,,2025-12-07 02:30:39,2025-12-07 02:30:39
4384,MULIG,"MULIG, Davao City",7.13842394,125.61557543,,2025-12-07 02:30:39,2025-12-07 02:30:39
4385,TAMAYONG,"TAMAYONG, Davao City",7.06785372,125.46606683,,2025-12-07 02:30:39,2025-12-07 02:30:39
4386,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.09018336,125.43332108,,2025-12-07 02:30:39,2025-12-07 02:30:39
4387,TAMAYONG,"TAMAYONG, Davao City",7.06735372,125.46574683,,2025-12-07 02:30:39,2025-12-07 02:30:39
4388,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.09066336,125.43308108,,2025-12-07 02:30:39,2025-12-07 02:30:39
4389,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.24504159,125.53133151,,2025-12-07 02:30:39,2025-12-07 02:30:39
4390,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.22396281,125.41100707,,2025-12-07 02:30:39,2025-12-07 02:30:39
4391,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.24552159,125.53113151,,2025-12-07 02:30:39,2025-12-07 02:30:39
4392,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.22443281,125.41065707,,2025-12-07 02:30:39,2025-12-07 02:30:39
4393,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.24507159,125.53204151,,2025-12-07 02:30:39,2025-12-07 02:30:39
4394,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.22432281,125.41080707,,2025-12-07 02:30:39,2025-12-07 02:30:39
4395,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.24520159,125.53164151,,2025-12-07 02:30:39,2025-12-07 02:30:39
4396,DUTERTE,"DUTERTE, Davao City",7.15047612,125.69823909,,2025-12-07 02:30:39,2025-12-07 02:30:39
4397,LACSON,"LACSON, Davao City",7.27949953,125.63475055,,2025-12-07 02:30:39,2025-12-07 02:30:39
4398,DUTERTE,"DUTERTE, Davao City",7.15079612,125.69848909,,2025-12-07 02:30:39,2025-12-07 02:30:39
4399,LACSON,"LACSON, Davao City",7.27864953,125.63477055,,2025-12-07 02:30:39,2025-12-07 02:30:39
4400,DUTERTE,"DUTERTE, Davao City",7.15031612,125.69798909,,2025-12-07 02:30:39,2025-12-07 02:30:39
4401,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.02900828,125.63498576,,2025-12-07 02:30:39,2025-12-07 02:30:39
4402,DUTERTE,"DUTERTE, Davao City",7.15124612,125.69867909,,2025-12-07 02:30:39,2025-12-07 02:30:39
4403,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.02870828,125.63512576,,2025-12-07 02:30:39,2025-12-07 02:30:39
4404,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.06996381,125.46967850,,2025-12-07 02:30:39,2025-12-07 02:30:39
4405,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.02854828,125.63559576,,2025-12-07 02:30:39,2025-12-07 02:30:39
4406,TORII (POB.),"TORII (POB.), Davao City",7.27032237,125.41623916,,2025-12-07 02:30:39,2025-12-07 02:30:39
4407,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.02849828,125.63543576,,2025-12-07 02:30:39,2025-12-07 02:30:39
4408,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.11476737,125.45718260,,2025-12-07 02:30:39,2025-12-07 02:30:39
4409,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.02879828,125.63545576,,2025-12-07 02:30:39,2025-12-07 02:30:39
4410,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.16342586,125.41217735,,2025-12-07 02:30:39,2025-12-07 02:30:39
4411,BARANGAY 26-C,"BARANGAY 26-C, Davao City",7.13536759,125.53568853,,2025-12-07 02:30:39,2025-12-07 02:30:39
4412,BARANGAY 19-B,"BARANGAY 19-B, Davao City",7.27185163,125.51757327,,2025-12-07 02:30:39,2025-12-07 02:30:39
4413,NEW VALENCIA,"NEW VALENCIA, Davao City",7.10161628,125.63767698,,2025-12-07 02:30:39,2025-12-07 02:30:39
4414,BARANGAY 19-B,"BARANGAY 19-B, Davao City",7.27168163,125.51741327,,2025-12-07 02:30:39,2025-12-07 02:30:39
4415,NEW VALENCIA,"NEW VALENCIA, Davao City",7.10150628,125.63803698,,2025-12-07 02:30:39,2025-12-07 02:30:39
4416,BARANGAY 19-B,"BARANGAY 19-B, Davao City",7.27212163,125.51751327,,2025-12-07 02:30:39,2025-12-07 02:30:39
4417,NEW VALENCIA,"NEW VALENCIA, Davao City",7.10104628,125.63789698,,2025-12-07 02:30:39,2025-12-07 02:30:39
4418,BARANGAY 19-B,"BARANGAY 19-B, Davao City",7.27234163,125.51718327,,2025-12-07 02:30:39,2025-12-07 02:30:39
4419,NEW VALENCIA,"NEW VALENCIA, Davao City",7.10087628,125.63764698,,2025-12-07 02:30:39,2025-12-07 02:30:39
4420,BUHANGIN (POB.),"BUHANGIN (POB.), Davao City",7.18746140,125.64094054,,2025-12-07 02:30:39,2025-12-07 02:30:39
4421,MALAGOS,"MALAGOS, Davao City",7.26142654,125.65140654,,2025-12-07 02:30:39,2025-12-07 02:30:39
4422,BUHANGIN (POB.),"BUHANGIN (POB.), Davao City",7.18777140,125.64026054,,2025-12-07 02:30:39,2025-12-07 02:30:39
4423,MALAGOS,"MALAGOS, Davao City",7.26082654,125.65122654,,2025-12-07 02:30:39,2025-12-07 02:30:39
4424,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.03506941,125.50215333,,2025-12-07 02:30:39,2025-12-07 02:30:39
4425,GUMITAN,"GUMITAN, Davao City",7.02549747,125.59639273,,2025-12-07 02:30:39,2025-12-07 02:30:39
4426,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.03553941,125.50282333,,2025-12-07 02:30:39,2025-12-07 02:30:39
4427,GUMITAN,"GUMITAN, Davao City",7.02524747,125.59634273,,2025-12-07 02:30:39,2025-12-07 02:30:39
4428,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.03456941,125.50229333,,2025-12-07 02:30:39,2025-12-07 02:30:39
